timestamp,buy_exchange,sell_exchange,buy_price,sell_price,profit_percent,profit,amount
2021-01-01 00:26:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:27:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:28:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:29:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:30:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:31:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:32:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:33:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:34:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:35:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:36:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:37:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:38:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:39:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:40:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:41:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:42:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:43:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:44:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:45:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:46:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:47:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:48:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:49:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:50:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:51:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:52:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:53:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:54:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:55:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:56:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:57:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:58:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 00:59:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:00:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:01:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:02:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:03:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:04:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:05:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:06:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:07:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:08:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:09:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:10:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:11:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:12:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:13:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:14:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:15:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:16:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:17:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:18:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:19:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:20:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:21:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:22:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:23:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:24:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:25:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:26:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:27:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:28:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:29:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:30:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:31:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:32:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:33:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:34:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:35:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:36:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:37:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:38:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:39:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:40:00,coinbase,bitfinex,62780.6,63192.0,0.003571093952181432,0.11254629750010281,0.05
2021-01-01 01:41:00,coinbase,bitfinex,62779.83,63192.0,0.004797646329626106,0.1512003648749669,0.05
2021-01-01 01:42:00,coinbase,bitfinex,62779.83,63192.0,0.004797646329626106,0.1512003648749669,0.05
2021-01-01 01:43:00,coinbase,bitfinex,62779.83,63192.0,0.004797646329626106,0.1512003648749669,0.05
2021-01-01 01:44:00,coinbase,bitfinex,62779.83,63192.0,0.004797646329626106,0.1512003648749669,0.05
2021-01-01 01:45:00,coinbase,bitfinex,62779.83,63192.0,0.004797646329626106,0.1512003648749669,0.05
2021-01-01 01:46:00,coinbase,bitfinex,62779.83,63192.0,0.004797646329626106,0.1512003648749669,0.05
2021-01-01 01:47:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:48:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:49:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:50:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:51:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:52:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:53:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:54:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:55:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:56:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:57:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:58:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 01:59:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:00:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:01:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:02:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:03:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:04:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:05:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:06:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:07:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:08:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:09:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:10:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:11:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:12:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:13:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:14:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:15:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:16:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:17:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:18:00,coinbase,bitfinex,62779.83,63199.0,0.015875529345255303,0.5003257148746343,0.05
2021-01-01 02:19:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:20:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:21:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:22:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:23:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:24:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:25:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:26:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:27:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:28:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:29:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:30:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:31:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:32:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:33:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:34:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:35:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:36:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:37:00,coinbase,bitfinex,62779.82,63199.0,0.015891460559390797,0.5008277157498924,0.05
2021-01-01 02:38:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:39:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:40:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:41:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:42:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:43:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:44:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:45:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:46:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:47:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:48:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:49:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:50:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:51:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:52:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:53:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:54:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:55:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:56:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:57:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:58:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 02:59:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 03:00:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 03:01:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
2021-01-01 03:02:00,coinbase,bitfinex,62779.62,63199.0,0.01621008590775114,0.510867733250052,0.05
